d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,18007,493,1593579825
d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,18000,493,1593579833
d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,18000,493,1593579869
d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,17998,493,1593579872
d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,17998,493,1593579915
d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,18005,493,1593579919
75ff532a-0898-448c-ac4c-8b2555b1d101,18005,493,1593579909
75ff532a-0898-448c-ac4c-8b2555b1d101,18000,493,1593579917
d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,17965,493,1593579944
d11172f4-49e9-4e94-b7ea-d77bb5e53d6b,17965,493,1593579955
2be3c2e2-7946-45d2-bfd5-d3cb3d3d5c07,17923,493,1593580070
01a7d742-54ee-460f-8db8-495d734e5ad9,17868,525,1593580097
b3824ac6-8388-43e3-908d-f17e7940a0f1,17357,525,1593580162
ad7364b2-f184-4752-8402-e08c2ad4dc50,6254,,1593580218
ad7364b2-f184-4752-8402-e08c2ad4dc50,6254,,1593580247
ad7364b2-f184-4752-8402-e08c2ad4dc50,6254,,1593580257
01fdd1d7-4237-45df-8d5a-2e2e622fa5d8,17987,493,1593580305
73fb63aa-bfb8-4ca2-bc97-876c9c108259,13151,580,1593580357
a395f0ee-7451-4bd1-aaa7-217f8d516248,15525,493,1593580356
b2de6b05-cb57-4355-9015-220b22102f99,11746,570,1593580446
d9eaa375-954c-4a3e-b16f-522ddd438ec8,17889,493,1593580499
9bb577ba-5448-4bae-8f7e-547c773f725c,17470,493,1593580579
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,16904,525,1593580682
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18004,493,1593580687
2f00d8eb-e8e2-4837-8f8d-553470724ad9,17601,570,1593580717
9843ecb8-f7ca-4998-9730-a862715b347b,18004,493,1593580794
52c571c6-2270-43ff-819f-758b3e395488,17289,525,1593580821
52c571c6-2270-43ff-819f-758b3e395488,17289,525,1593580826
01e2eca2-8136-4bc5-935c-3ad6fc73ac70,17265,493,1593580954
ad7364b2-f184-4752-8402-e08c2ad4dc50,6254,,1593580962
01e2eca2-8136-4bc5-935c-3ad6fc73ac70,17265,493,1593580997
72d5d495-876a-40b9-be2a-d69cd61169c4,6114,493,1593581061
b5511a96-ed28-4b07-a069-25fc3baeca4a,7133,493,1593581074
76364da8-7d32-47cd-b9a2-cd0487cccb12,15546,525,1593581098
8fb858e9-fb59-4b9f-a114-1762ed95f560,18007,493,1593581134
4def1574-aea8-41ea-885d-272d89d46e93,18003,493,1593581292
c8e86cfb-a7be-44b3-b3d6-d1c84d184464,17309,493,1593581207
0933aa0a-0193-4e85-bab3-7c189191a0d9,18001,525,1593581393
26497358-ea8b-4151-a23a-379c5feace02,17753,525,1593581612
87a501a5-fc2c-452c-a242-c4de5d12e0a3,17971,525,1593581673
4dc0dcfd-ac0e-4ded-a6da-6ce0aacd7d37,17630,493,1593581710
0bd8c817-aec8-4eb2-bcca-750c001a0eaa,18001,525,1593581881
0d27f841-1191-491f-8d3c-9b033437c96c,16884,525,1593581893
0d27f841-1191-491f-8d3c-9b033437c96c,16884,525,1593581919
e987eb2c-a92d-4c36-a5ae-0e0b9d2cc0fb,13822,,1593582006
0bd8c817-aec8-4eb2-bcca-750c001a0eaa,18001,525,1593582008
0cd60af0-c3b0-40e5-bde7-2cfdd1cd0803,14968,570,1593582042
0cd60af0-c3b0-40e5-bde7-2cfdd1cd0803,14968,570,1593582043
0bd8c817-aec8-4eb2-bcca-750c001a0eaa,18001,525,1593582051
0cd60af0-c3b0-40e5-bde7-2cfdd1cd0803,17983,525,1593582061
e484c31a-258e-4fb4-8f2c-2cff72a55759,17996,525,1593582065
76364da8-7d32-47cd-b9a2-cd0487cccb12,17818,525,1593582080
0bd8c817-aec8-4eb2-bcca-750c001a0eaa,17999,525,1593582085
610f03ef-f6fc-47d8-978c-5e6469353cf9,17842,525,1593582090
70e37f23-c649-4edf-b4d0-ede1ae8ceac2,18003,493,1593582096
70e37f23-c649-4edf-b4d0-ede1ae8ceac2,18003,493,1593582100
610f03ef-f6fc-47d8-978c-5e6469353cf9,17842,525,1593582109
e484c31a-258e-4fb4-8f2c-2cff72a55759,17996,525,1593582107
e484c31a-258e-4fb4-8f2c-2cff72a55759,17981,525,1593582115
e484c31a-258e-4fb4-8f2c-2cff72a55759,17981,525,1593582119
0bd8c817-aec8-4eb2-bcca-750c001a0eaa,17999,525,1593582129
610f03ef-f6fc-47d8-978c-5e6469353cf9,17842,525,1593582150
d7a2dcd8-d8d5-431f-b73c-9cea3f458294,16981,570,1593582234
0e9a40ba-6194-400c-ab61-8c60443a9015,17735,493,1593582257
461bf53a-8654-46ca-a9b0-f449ec3f9087,18005,493,1593582276
0bd8c817-aec8-4eb2-bcca-750c001a0eaa,17999,525,1593582292
461bf53a-8654-46ca-a9b0-f449ec3f9087,18004,493,1593582306
0bd8c817-aec8-4eb2-bcca-750c001a0eaa,18001,525,1593582328
461bf53a-8654-46ca-a9b0-f449ec3f9087,18004,493,1593582347
461bf53a-8654-46ca-a9b0-f449ec3f9087,17987,493,1593582357
461bf53a-8654-46ca-a9b0-f449ec3f9087,17987,493,1593582373
461bf53a-8654-46ca-a9b0-f449ec3f9087,18005,493,1593582385
461bf53a-8654-46ca-a9b0-f449ec3f9087,17995,493,1593582434
497bd8d0-ad56-473b-a672-38db949145f3,18004,493,1593582465
1e3e3ed6-f369-4e71-8e4b-844dab402b36,18003,493,1593582469
461bf53a-8654-46ca-a9b0-f449ec3f9087,17995,493,1593582470
9a31cf5f-0ab3-4f20-9ab7-cd572994eed9,17964,493,1593582500
b7b248fd-dcfb-433e-a256-5f54a598fefb,17536,493,1593582503
cae668b9-4e3b-4475-a386-a729b13ba864,7233,493,1593582503
50849527-c665-4461-954d-b13f6edcdac7,17216,570,1593582520
9a31cf5f-0ab3-4f20-9ab7-cd572994eed9,18005,493,1593582524
497bd8d0-ad56-473b-a672-38db949145f3,18004,493,1593582533
497bd8d0-ad56-473b-a672-38db949145f3,18004,493,1593582534
497bd8d0-ad56-473b-a672-38db949145f3,18004,493,1593582541
1f649869-ced1-4e99-831e-dfd14a9201ce,18005,493,1593582559
9a31cf5f-0ab3-4f20-9ab7-cd572994eed9,18003,493,1593582581
1f649869-ced1-4e99-831e-dfd14a9201ce,18005,493,1593582584
9a31cf5f-0ab3-4f20-9ab7-cd572994eed9,17995,493,1593582633
9a31cf5f-0ab3-4f20-9ab7-cd572994eed9,17994,493,1593582669
9a31cf5f-0ab3-4f20-9ab7-cd572994eed9,17987,493,1593582689
a5e79b58-9f94-4e2b-99a4-70a374930c4d,18005,493,1593582717
9a31cf5f-0ab3-4f20-9ab7-cd572994eed9,17980,493,1593582744
b38e98a6-146d-495c-a72a-1acabc4cca18,17424,525,1593582884
949a747e-f73b-4991-850b-76ce73a19f2e,17944,493,1593582891
949a747e-f73b-4991-850b-76ce73a19f2e,17944,493,1593582904
949a747e-f73b-4991-850b-76ce73a19f2e,17882,570,1593582912
45667521-5dd1-4abf-847d-cf9000b2ec2e,17987,493,1593582914
45667521-5dd1-4abf-847d-cf9000b2ec2e,17987,493,1593582935
45667521-5dd1-4abf-847d-cf9000b2ec2e,18005,493,1593582949
400afe4b-3398-4d14-b740-a03119c96b47,17987,493,1593583078
c680e89c-7ec4-4840-92c7-c956dddfc87f,9305,493,1593583138
e774b3dc-7859-4a41-9d11-e7ecba40e555,12909,493,1593583286
49158a1a-8cf1-4305-99fe-ba85f22675d2,18005,493,1593583317
e774b3dc-7859-4a41-9d11-e7ecba40e555,12909,493,1593583317
49158a1a-8cf1-4305-99fe-ba85f22675d2,18005,493,1593583323
49158a1a-8cf1-4305-99fe-ba85f22675d2,18004,493,1593583326
49158a1a-8cf1-4305-99fe-ba85f22675d2,18004,493,1593583340
49158a1a-8cf1-4305-99fe-ba85f22675d2,18005,493,1593583344
49158a1a-8cf1-4305-99fe-ba85f22675d2,18005,493,1593583348
24b8bf26-75e6-4d12-b52b-e7a833bbf38a,18005,493,1593583452
8ac7afb6-972c-4344-9ce4-5e64a3a9974e,5690,493,1593583530
24b8bf26-75e6-4d12-b52b-e7a833bbf38a,18004,493,1593583557
8ed182c0-1db3-4554-801d-4467ecd744b9,1840,493,1593583796
4eaa783e-2ec5-4c86-abef-52ce8925680c,18005,493,1593583849
86ceb0a5-c28c-450f-bbb6-0c2f99b0a53b,17842,525,1593583852
4eaa783e-2ec5-4c86-abef-52ce8925680c,18005,493,1593583861
4eaa783e-2ec5-4c86-abef-52ce8925680c,17987,493,1593583873
3a254945-905c-4e52-8443-abf1e1975c36,16996,493,1593583901
4eaa783e-2ec5-4c86-abef-52ce8925680c,17987,493,1593583926
65944d3d-3990-4860-aec2-91cae2b80e91,18001,525,1593583958
65944d3d-3990-4860-aec2-91cae2b80e91,17999,525,1593584011
62077fed-d1c6-4ba2-97b2-d0fa8e979bea,18005,493,1593584049
ab420d86-2dd5-4979-8f1f-c0d28b78293d,18004,493,1593584093
0b3d6279-1dae-43e7-bd4b-ac1c6cfb8e3f,14863,493,1593584122
ab420d86-2dd5-4979-8f1f-c0d28b78293d,18004,493,1593584134
4eaa783e-2ec5-4c86-abef-52ce8925680c,360,581,1593584138
4eaa783e-2ec5-4c86-abef-52ce8925680c,360,581,1593584147
0e44cae4-573c-499b-8621-6ea7c7e507b6,18005,493,1593584161
0e44cae4-573c-499b-8621-6ea7c7e507b6,18005,493,1593584239
0e44cae4-573c-499b-8621-6ea7c7e507b6,17982,493,1593584248
0b963fcc-5181-47cd-a955-8d669d6efef7,16791,493,1593584253
d6c98a06-7508-4b0b-a340-746b453a535e,14776,493,1593584321
ffd2af3b-bf9c-43fc-9250-c81d84211019,18001,525,1593584356
4989ba5c-08b1-4e30-8b11-326642700c21,13366,562,1593584407
23197c5d-7393-48d0-bbc2-daafb14bfa4e,18003,493,1593584476
0e44cae4-573c-499b-8621-6ea7c7e507b6,17982,493,1593584484
aeff4235-27d7-49f3-aad4-848bf4f947a9,17962,493,1593584519
23197c5d-7393-48d0-bbc2-daafb14bfa4e,18000,493,1593584536
54c5df8c-4041-438b-b1ed-d69486df8e34,18002,493,1593584537
fb95f018-f842-4c3e-8d74-388fde34fd8c,17980,493,1593584545
fb95f018-f842-4c3e-8d74-388fde34fd8c,17980,493,1593584564
5eb6fd39-c3c4-4472-a4bd-3bbac64ed761,18004,493,1593584582
23197c5d-7393-48d0-bbc2-daafb14bfa4e,18000,493,1593584598
03beac10-ffb9-449b-a029-3ec8d4a1cd65,4549,560,1593584603
fb95f018-f842-4c3e-8d74-388fde34fd8c,17956,493,1593584630
c77f4117-17fe-4b57-90a7-73f6aa980e41,17624,525,1593584634
cd2cafbe-0c19-4782-af6e-254a86faf597,17783,570,1593584641
03beac10-ffb9-449b-a029-3ec8d4a1cd65,4549,560,1593584664
4dc0dcfd-ac0e-4ded-a6da-6ce0aacd7d37,17630,493,1593584672
fb95f018-f842-4c3e-8d74-388fde34fd8c,17942,493,1593584693
14adc26c-5e56-4c5f-b171-2501c0620c13,7001,493,1593584701
55804bc1-6281-4ac9-90f7-5a6daf6a3a24,17991,525,1593584704
55804bc1-6281-4ac9-90f7-5a6daf6a3a24,17991,525,1593584711
55804bc1-6281-4ac9-90f7-5a6daf6a3a24,18001,525,1593584712
c4e80e0e-c5ee-45a2-981c-15bc4baa18c2,18004,493,1593584714
50849527-c665-4461-954d-b13f6edcdac7,17216,570,1593584729
14adc26c-5e56-4c5f-b171-2501c0620c13,17973,525,1593584743
fb95f018-f842-4c3e-8d74-388fde34fd8c,17942,493,1593584756
14adc26c-5e56-4c5f-b171-2501c0620c13,17999,525,1593584761
14adc26c-5e56-4c5f-b171-2501c0620c13,17997,525,1593584769
cd2cafbe-0c19-4782-af6e-254a86faf597,17783,570,1593584772
14adc26c-5e56-4c5f-b171-2501c0620c13,17983,525,1593584783
14adc26c-5e56-4c5f-b171-2501c0620c13,17973,525,1593584791
cd2cafbe-0c19-4782-af6e-254a86faf597,17580,493,1593584794
7edb9f13-da87-4cfe-bef4-d6ddbe5787d9,17560,493,1593584843
e14526e2-db23-495b-9dec-4369d1ea4a2a,17133,493,1593584879
15bf9020-2e89-475e-a0b3-c04f06705c9b,17981,525,1593584908
fab6c939-eddc-4a84-8a3d-2b5039559eeb,17873,525,1593584750
67478593-a716-4ebd-a5a3-a17deea209f1,17818,525,1593584947
67478593-a716-4ebd-a5a3-a17deea209f1,18001,525,1593584971
09115135-2203-4906-9b82-24110f9a3495,17735,493,1593584983
75d7fccd-e0fd-4f0f-bc21-08cd4e552ca7,17957,525,1593584990
7ce0e841-dd2e-4916-8bb5-354bb0e5ca45,12496,570,1593585045
32e0cb32-8a15-4418-b2e8-efefeea71780,16471,570,1593585050
b8b4fede-fb0f-48bf-830a-10f55df5e8b8,17991,525,1593585070
36429046-b6d6-4b44-8f35-61a866dea2b5,17815,525,1593585087
b8b4fede-fb0f-48bf-830a-10f55df5e8b8,17991,525,1593585117
c7dd8031-3bf9-4ea0-8635-c15e170fc196,17996,525,1593585119
c7dd8031-3bf9-4ea0-8635-c15e170fc196,18005,493,1593585124
36429046-b6d6-4b44-8f35-61a866dea2b5,18001,525,1593585139
36429046-b6d6-4b44-8f35-61a866dea2b5,18001,525,1593585143
2efe7c4e-b0e8-4cc7-86b2-8b91947dcde9,16153,493,1593585150
955ea73a-f7f2-4bac-9d23-ca351ea6a037,18005,493,1593585151
b8b4fede-fb0f-48bf-830a-10f55df5e8b8,17997,525,1593585163
93a67e58-5d3f-477f-b511-15834fec7ae3,18004,493,1593585184
75d7fccd-e0fd-4f0f-bc21-08cd4e552ca7,17957,525,1593585216
126f867d-6ef3-442a-bdb5-62891772be73,17133,493,1593585334
d51b7eab-b4d7-4611-9659-3ecea73071e0,17991,525,1593585361
126f867d-6ef3-442a-bdb5-62891772be73,17133,493,1593585366
d51b7eab-b4d7-4611-9659-3ecea73071e0,17991,525,1593585366
d51b7eab-b4d7-4611-9659-3ecea73071e0,17981,525,1593585373
d51b7eab-b4d7-4611-9659-3ecea73071e0,17981,525,1593585377
d51b7eab-b4d7-4611-9659-3ecea73071e0,17947,525,1593585393
d51b7eab-b4d7-4611-9659-3ecea73071e0,17947,525,1593585397
d51b7eab-b4d7-4611-9659-3ecea73071e0,17961,525,1593585403
d51b7eab-b4d7-4611-9659-3ecea73071e0,17961,525,1593585417
d51b7eab-b4d7-4611-9659-3ecea73071e0,17801,525,1593585422
68b05da1-d2cd-4e2d-877e-9ef06dbffb14,18007,493,1593585423
d51b7eab-b4d7-4611-9659-3ecea73071e0,17801,525,1593585431
d51b7eab-b4d7-4611-9659-3ecea73071e0,17801,525,1593585432
105f6fb2-7478-4c00-9b77-cc2226a5ac94,18005,493,1593585348
d51b7eab-b4d7-4611-9659-3ecea73071e0,17801,525,1593585432
105f6fb2-7478-4c00-9b77-cc2226a5ac94,18005,493,1593585355
d51b7eab-b4d7-4611-9659-3ecea73071e0,17591,525,1593585448
d51b7eab-b4d7-4611-9659-3ecea73071e0,17591,525,1593585451
105f6fb2-7478-4c00-9b77-cc2226a5ac94,18006,570,1593585368
b00d0bf6-4b03-446d-9916-9cd3c9b2e22f,16565,525,1593585461
edb16fed-cdd5-4122-bdee-211caf9dd635,16183,493,1593585462
d51b7eab-b4d7-4611-9659-3ecea73071e0,16502,525,1593585475
68b05da1-d2cd-4e2d-877e-9ef06dbffb14,18007,493,1593585476
d51b7eab-b4d7-4611-9659-3ecea73071e0,16502,525,1593585483
d51b7eab-b4d7-4611-9659-3ecea73071e0,16608,525,1593585486
d51b7eab-b4d7-4611-9659-3ecea73071e0,16608,525,1593585491
d51b7eab-b4d7-4611-9659-3ecea73071e0,17055,525,1593585493
b8352b45-0db7-431a-9205-fe5676699256,17981,525,1593585506
2eabda6a-6c52-440b-9c83-4327bddaff9b,14636,525,1593585511
b8352b45-0db7-431a-9205-fe5676699256,17991,525,1593585524
76cfde54-7dec-4f71-b645-58767251f8a2,18003,493,1593585544
76cfde54-7dec-4f71-b645-58767251f8a2,18005,493,1593585551
cf6f6152-2a88-4b85-9fa8-6aa9815240d9,13305,493,1593585261
d51b7eab-b4d7-4611-9659-3ecea73071e0,17055,525,1593585564
d51b7eab-b4d7-4611-9659-3ecea73071e0,16502,525,1593585583
c5bab373-eecd-4fc3-9cca-cb993733250a,16028,493,1593585582
d51b7eab-b4d7-4611-9659-3ecea73071e0,16502,525,1593585585
d51b7eab-b4d7-4611-9659-3ecea73071e0,16958,525,1593585587
b8352b45-0db7-431a-9205-fe5676699256,17981,525,1593585590
d51b7eab-b4d7-4611-9659-3ecea73071e0,16958,525,1593585594
d51b7eab-b4d7-4611-9659-3ecea73071e0,16517,525,1593585599
b8352b45-0db7-431a-9205-fe5676699256,17981,525,1593585603
ab420d86-2dd5-4979-8f1f-c0d28b78293d,17982,493,1593585610
9a6b2427-9f7d-4c13-9ca7-1b5a8910cb91,17372,493,1593585619
b8352b45-0db7-431a-9205-fe5676699256,17957,525,1593585619
6e2f91b8-95d3-4b85-837d-191ba9aad4d2,17521,,1593585624
d51b7eab-b4d7-4611-9659-3ecea73071e0,16517,525,1593585635
f367f006-c5ba-4551-ace4-0ca95a9d2de0,3809,493,1593585651
577ba881-e3fc-4152-94b7-0b62cd4d12bf,18004,493,1593585663
577ba881-e3fc-4152-94b7-0b62cd4d12bf,18005,493,1593585673
6e2f91b8-95d3-4b85-837d-191ba9aad4d2,17521,,1593585691
577ba881-e3fc-4152-94b7-0b62cd4d12bf,18005,493,1593585701
abb75f74-a379-4f1a-8b47-801698402e5f,10974,525,1593585704
52654834-4e1c-4347-bdcf-bdf4abeb6fd8,16296,493,1593585795
28a527e4-710e-4a5b-84fc-3fb7242088a7,7899,540,1593585832
b82d7c9f-e8d5-4731-a61e-0b68991b4e42,18000,493,1593585924
b82d7c9f-e8d5-4731-a61e-0b68991b4e42,18000,493,1593585928
14b8f507-3594-4311-8d7a-11fd3624106a,18005,493,1593585931
14b8f507-3594-4311-8d7a-11fd3624106a,18001,525,1593585933
b82d7c9f-e8d5-4731-a61e-0b68991b4e42,18000,493,1593585933
14b8f507-3594-4311-8d7a-11fd3624106a,17999,525,1593585938
b82d7c9f-e8d5-4731-a61e-0b68991b4e42,18000,493,1593585949
75ff532a-0898-448c-ac4c-8b2555b1d101,18000,493,1593585939
a12bf245-9cb4-41f7-808c-9efb9f2bf893,18005,493,1593586018
569fc86f-9090-415a-9cf0-ffbd8f4c5300,16054,493,1593586019
04491d8c-0631-4ce7-8292-4856927d4d05,18005,493,1593586042
6e5a927a-6f04-40dc-8608-2eb1d7f6607d,12313,493,1593586080
a12bf245-9cb4-41f7-808c-9efb9f2bf893,18005,493,1593586090
78236e69-fa18-45e9-89a1-23e66b85c17a,18004,493,1593586103
04491d8c-0631-4ce7-8292-4856927d4d05,18005,493,1593586122
5da3974c-71b8-406e-921b-c9cb15b77327,17111,620,1593586130
569fc86f-9090-415a-9cf0-ffbd8f4c5300,16054,493,1593586126
78236e69-fa18-45e9-89a1-23e66b85c17a,18004,493,1593586164
78236e69-fa18-45e9-89a1-23e66b85c17a,18005,493,1593586168
a12bf245-9cb4-41f7-808c-9efb9f2bf893,18003,493,1593586194
78236e69-fa18-45e9-89a1-23e66b85c17a,18005,493,1593586208
2986da9f-9ba0-4aa9-900d-60f4bdd20f20,18004,493,1593584279
e5bcfb2d-d808-4dc6-97ae-e326ee50388d,17995,493,1593586231
f59aaff6-de5f-43f5-ae1a-3fdf672067b4,17995,493,1593586253
0e11affd-ddc2-4d1d-919e-8368a8676bab,17999,525,1593586260
7fcac1a0-9029-44da-9067-eb1f3ce1bd1b,17637,,1593586261
5013e722-00ae-4136-8854-1099236ccfa5,16791,493,1593586262
1d447488-9143-4233-b0f9-c7e648e772ac,17992,493,1593586292
38129570-6bc5-43ec-b65f-b862466bcca2,16345,493,1593586296
b4de9c41-b908-41ca-b819-3ddff8ad72f3,17999,525,1593586296
d40f2ed1-9ff6-4fe4-adcc-53bd16b017c3,17991,525,1593586311
1d447488-9143-4233-b0f9-c7e648e772ac,17992,493,1593586310
1d447488-9143-4233-b0f9-c7e648e772ac,17990,493,1593586316
1d447488-9143-4233-b0f9-c7e648e772ac,17990,493,1593586320
1d447488-9143-4233-b0f9-c7e648e772ac,17994,493,1593586327
0e11affd-ddc2-4d1d-919e-8368a8676bab,17999,525,1593586332
0e11affd-ddc2-4d1d-919e-8368a8676bab,18001,525,1593586333
1d447488-9143-4233-b0f9-c7e648e772ac,18007,493,1593586342
f59aaff6-de5f-43f5-ae1a-3fdf672067b4,17995,493,1593586344
186c4d5f-1b31-4ea5-b09d-692a34d9bb73,18005,493,1593586353
186c4d5f-1b31-4ea5-b09d-692a34d9bb73,18004,493,1593586358
8b2261ce-5018-47a7-83fa-b260a22e77ed,17979,493,1593586414
ec46dc99-5ca8-4e1e-844e-52b95438dc31,17595,522,1593586433
31cfcc51-be1b-493e-8a9a-706d06c3c931,17794,525,1593586453
a5e14651-bb47-406d-b984-3681466cd475,17305,493,1593586463
e802e35c-fdbb-4f6a-ab87-4b8db96b97f1,17995,493,1593586467
a1fe3833-f8c4-4cc4-b156-c04089a4bb36,17167,570,1593586480
a92bd6a2-274d-4777-8b07-e0a1b712b187,16564,525,1593586494
86e182cb-b443-4141-9390-23a392e56739,16229,493,1593586524
1610a885-713b-4d01-8e3f-3ce80de48b09,5242,493,1593586525
a126ebd1-c644-4e67-95e3-98505028a76e,18005,493,1593586529
86e182cb-b443-4141-9390-23a392e56739,17800,522,1593586543
026d835e-d81e-459e-938c-689d28992913,17930,493,1593586549
692d8b45-b2de-4e5f-9bc1-1c3a733a94e1,17669,493,1593586595
c13ec592-895d-488a-a526-e0aa5e7c42c8,16202,493,1593586604
c13ec592-895d-488a-a526-e0aa5e7c42c8,17846,493,1593586627
3f42496b-0c9f-4e91-b75b-84e198b0fb5b,17723,525,1593586649
4dc0dcfd-ac0e-4ded-a6da-6ce0aacd7d37,17630,493,1593586651
8b2261ce-5018-47a7-83fa-b260a22e77ed,17979,493,1593586679
513e340f-6a7e-449a-af3c-698ad5184d9c,5407,493,1593586688
dcbb3610-43b2-4ac4-b532-f8fb317af92c,16884,525,1593586703
86e182cb-b443-4141-9390-23a392e56739,17595,522,1593586724
fed3c45c-94e8-48c5-be8f-ca203fd9d77c,15653,493,1593586728
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18004,493,1593586747
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18004,493,1593586749
be81d3eb-cd94-4d1e-8039-132f650aa281,17995,493,1593586751
31cfcc51-be1b-493e-8a9a-706d06c3c931,17794,525,1593586753
34b7fc6b-ac54-457b-8d81-b9e7c7acaf66,17997,525,1593586759
86e182cb-b443-4141-9390-23a392e56739,17595,522,1593586769
86e182cb-b443-4141-9390-23a392e56739,17800,522,1593586778
4dc0dcfd-ac0e-4ded-a6da-6ce0aacd7d37,17630,493,1593586775
ae5dfb44-ca7d-4240-a279-1705f641697d,7086,493,1593586776
069a31d7-d51c-43f5-be56-cdd7a144542b,13989,570,1593586816
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18004,493,1593586833
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18005,493,1593586836
e4695b37-2819-45ae-a7a5-41aa82fa308d,13839,525,1593586868
e4695b37-2819-45ae-a7a5-41aa82fa308d,13839,525,1593586883
2eba2627-5a4a-482b-b007-543df7851a5d,18005,493,1593586899
8fad061e-6e98-4e8c-8639-9839b78c3789,17426,525,1593586902
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18005,493,1593586905
80409643-6f0e-4f3d-89d8-a4440a95b5c1,11846,579,1593586918
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18004,493,1593586923
59c1e5bd-a64e-4198-b7d6-7943b4a56f58,18001,525,1593586938
70a50254-b646-47f5-881e-50a0ac64aef6,18005,493,1593586984
59c1e5bd-a64e-4198-b7d6-7943b4a56f58,18001,525,1593587018
1061a239-2291-42ae-8c28-6a8327dad0c0,18001,525,1593587048
2d41cf4b-6eb4-47a5-b954-9d8483bb623f,18004,493,1593587065
e05ac9ff-13b2-49b0-a74e-1f4fda7dcdcc,17913,493,1593587086
59c1e5bd-a64e-4198-b7d6-7943b4a56f58,17973,525,1593587094
59c1e5bd-a64e-4198-b7d6-7943b4a56f58,17973,525,1593587138
c13ec592-895d-488a-a526-e0aa5e7c42c8,17954,570,1593587139
497bd8d0-ad56-473b-a672-38db949145f3,18004,493,1593587161
e793226c-9851-4aa2-9fe3-be75652285f8,4549,560,1593587163
8bb9430d-3b85-4a29-8e44-5e4ad9c0b146,17983,525,1593587199
1d0df9e4-e5ab-45f2-94d8-022ceba22a8b,15525,493,1593587209
1061a239-2291-42ae-8c28-6a8327dad0c0,18001,525,1593587225
b8bef217-e04c-4926-80bd-9adb286dc17f,17966,525,1593587247
