b6a5327f-a1e9-47ae-8101-1f07fd944c92,29517,54287706,1593652770
79a6b022-f761-471d-b3a0-dd7057c79b68,32918,97295739,1593652771
39ca1e23-afbe-4177-8807-82fdd4cdebcc,18432,79576119,1593652801
edeb2ab5-f538-4b9b-a882-14607e68fa68,9278,86988755,1593652807
f920029a-f12f-4bdf-a08c-d6899e2c2e16,396,17128858,1593652824
57875552-030e-482f-8191-57be41f184cc,25926,62985833,1593652873
6d40bbff-f573-4e98-b71e-304f977f1fba,22792,37330725,1593652889
290484b3-f62a-4af5-a00c-8980eca1c07a,32125,12849472,1593652898
a782739a-ed08-4463-958d-d0c37dc92915,7949,64032474,1593652977
797d1138-03d5-4638-8f35-1c7cc68d4cc4,21223,64032474,1593653014
b6094b12-ebbc-4456-b2b4-9aa548f2f396,396,17128858,1593653023
b8e71909-689b-4bc8-a7b3-3844df8c56e4,19461,86988755,1593653035
74a73a43-af47-4ff2-9065-83bb6f6f9adb,16411,97606387,1593653084
b8d0a3d2-8267-4d76-8522-1fea1fd83936,16418,14430119,1593653107
a4278da8-f985-4844-acdd-0f5fc9a81f84,17748,79576119,1593653135
f3efd0fd-db24-4205-bc3e-3d9b6ec4eb31,18328,79576119,1593653168
c6396742-6967-4f7f-b9b8-0d743caccc25,18310,79576119,1593653204
39778db4-b405-4da7-b5bb-fd1042986439,18310,79576119,1593653215
4290b04d-8752-42c5-b67d-f8111f461588,18299,79576119,1593653283
6d03efd0-f895-43ba-9af5-9f634f924e3d,18310,79576119,1593653323
aac3def8-7925-44f5-9e04-0b1fc711f52c,18432,79576119,1593653349
c6396742-6967-4f7f-b9b8-0d743caccc25,18310,79576119,1593653367
c6396742-6967-4f7f-b9b8-0d743caccc25,18310,79576119,1593653372
69b30bfd-cc1a-4133-b52a-9304629f696e,29520,54287706,1593653376
89f3e224-9ad7-4670-93b6-bba8367f7a4a,22722,,1593653390
fde5e051-8930-4bd0-b655-7de56c394ce5,31452,,1593653393
c0de9a9e-a3f4-4ce4-851a-ee4360a468ea,18307,79576119,1593653391
472bc252-4bbf-46c5-a35f-3347bbf9dad7,18310,79576119,1593653430
c0de9a9e-a3f4-4ce4-851a-ee4360a468ea,18307,79576119,1593653420
c0de9a9e-a3f4-4ce4-851a-ee4360a468ea,18307,79576119,1593653444
6f3b6200-ab19-44bd-9d0a-df9417750271,21624,69146148,1593653509
a35414bf-04be-46a6-ba4e-20b41cad49db,33236,12849472,1593653392
a35414bf-04be-46a6-ba4e-20b41cad49db,33236,12849472,1593653467
2d3073e6-1557-4a22-ac0f-0d363deadac8,29570,54287706,1593653632
05664989-c198-4908-a095-81d53f0b4c68,6817,54764627,1593653696
1f5518d5-a608-4aff-8b44-5c146e49b057,18310,79576119,1593653699
2ed9763e-944d-4d4f-a7e1-475415d30bd1,18310,79576119,1593653701
6710604d-0ebb-4a06-91c8-28cc9a827886,18432,79576119,1593653714
5b06d9ec-9f89-4b78-ac3e-2b832e103692,3288,92254895,1593653715
405a18c7-0949-43c2-8b90-032c864b192b,27873,52517123,1593653736
166ef9d8-8b8a-4c09-949e-0af2f9c0c238,26185,45087881,1593653780
da9623d8-c3a2-4bbe-a8ca-44425ae69e4c,17737,64032474,1593653789
628ebad0-18b2-4d3e-8aac-7b25ea475a93,29495,86988755,1593653823
e012831c-772c-43bf-8993-27f3560272ce,16418,14430119,1593653851
804416f9-960c-411f-9af6-d599e4a0442a,20422,44672880,1593653887
fa8d9b12-cd14-4a53-b464-0a74114c4690,26606,36670594,1593653806
5f02a00f-395d-4d7b-829e-b47a891c0997,33032,86988755,1593653900
c5a71bb6-1992-4e9a-a19a-1242a7cf1872,21737,64032474,1593653913
2bd66aa2-f8c2-4b29-b493-86f1d391fe8f,22706,54287706,1593653890
c0288a72-ef84-493b-aeb0-86ae1896dd41,1355,10918253,1593654012
fde5e051-8930-4bd0-b655-7de56c394ce5,31452,,1593654084
dff64f21-5640-459d-9084-9323e327f229,139,92254895,1593654131
47577e03-2c4b-4355-b892-64e74f6507a7,139,92254895,1593654128
f238ade9-9ce2-41c7-b2d5-d23f3b555ce6,25073,86988755,1593654149
fad5765e-b787-44f9-8276-d16edb67e6b9,21624,69146148,1593654169
f44ee546-454b-4deb-a195-4634d46d2770,28967,36670594,1593654170
4e3c80bd-ef07-4afc-bb51-a8cc1dc732f1,18310,79576119,1593654215
7723fcf0-cbb1-47de-801e-d8d06afe657e,18310,79576119,1593654228
60b10e39-e1ae-42bb-b4fb-6fe44c3a976d,136,92254895,1593654254
dff64f21-5640-459d-9084-9323e327f229,139,92254895,1593654203
dff64f21-5640-459d-9084-9323e327f229,139,92254895,1593654263
0205d965-9472-4931-8af7-6c2acdde6d48,17737,64032474,1593654263
dff64f21-5640-459d-9084-9323e327f229,139,92254895,1593654277
1de71d8f-e9fc-49c6-af3e-5315d10cefe3,139,92254895,1593654278
b9db1c6b-23c6-46b5-9070-96ef16c0430b,17999,64032474,1593654302
61e3bed5-bb07-4ff9-abc6-c57d3e7f0c88,1179,21196575,1593654328
ca2575eb-94b5-4281-bca1-829ba41f79af,25914,37263859,1593654314
96116c7b-9c21-4011-9fa7-04aac38c2030,21648,31522448,1593654340
414e191b-39cf-4a17-8be1-7855111d1757,26115,712061,1593654345
0eb55a8d-dda2-4c07-bc87-a783c6cd6d63,21324,28631276,1593654365
91a71efc-d5db-4fe3-9377-13d08251944f,18328,79576119,1593654372
70e986fc-0ab1-463d-9bf6-70d9a5a57504,1619,37520203,1593654375
0eb55a8d-dda2-4c07-bc87-a783c6cd6d63,21324,28631276,1593654376
512b4f81-dde7-4a55-8884-9c31ef6624c7,18328,79576119,1593654405
0eb55a8d-dda2-4c07-bc87-a783c6cd6d63,21324,28631276,1593654431
dff64f21-5640-459d-9084-9323e327f229,139,92254895,1593654435
3e4a3a1e-d7e5-4935-9d87-975bac4e363e,29661,54287706,1593614597
3e4a3a1e-d7e5-4935-9d87-975bac4e363e,29273,54287706,1593654467
7e961fce-8eb7-4738-913e-da05b1c1bc94,24266,28247451,1593654483
4957a73e-3d5a-4327-b904-d113b0cc3883,18328,79576119,1593654521
fc57cd4e-c3f6-4d25-be74-b65825a67f10,32599,86988755,1593654581
950c8b9e-6149-45ce-8acf-04d5445cd68c,18328,79576119,1593654585
de332915-1d63-4827-b808-c4d2f6b75096,3298,92254895,1593654593
cdb5c682-b0a8-4b08-8858-ba4659aa7546,31452,,1593654591
ea848fc3-ca68-44d7-9b88-f10bc2787845,8216,83925418,1593654636
fc57cd4e-c3f6-4d25-be74-b65825a67f10,32599,86988755,1593654652
a4975e2f-ad81-4d01-97ae-da3340f27941,31671,94514795,1593654681
fc57cd4e-c3f6-4d25-be74-b65825a67f10,32599,86988755,1593654716
a830e119-1cdc-44e2-a33a-c2a3bd1687d5,21131,44672880,1593654742
8b80b0e9-ec5e-45aa-b86c-0437e9f633fd,1134,64032474,1593654745
745a6c95-4c35-4e89-8f00-59b1f04bcfee,26653,64032474,1593654823
1b2b98d0-86f0-480a-90ac-142630e1fc04,3288,92254895,1593654825
128fd383-62ed-4fee-9710-372295d27a8a,31110,86988755,1593654828
965c5490-61f5-4e48-a249-71f7beb63379,10292,64729154,1593654836
093b92da-8cbd-44cd-b667-15598b93ebaa,3288,92254895,1593654855
a4975e2f-ad81-4d01-97ae-da3340f27941,31671,94514795,1593654882
7cf31f80-c1d6-4bf1-a4ce-f0eeeddd7b1b,18432,79576119,1593654901
0a11e926-7940-4daa-b996-c04af4a19161,21493,86988755,1593654840
ebf458ef-656e-451d-bf87-573f19720e11,25184,69146148,1593654915
698923a6-5ec5-4bbf-9d0f-550de704a62a,13281,93217469,1593654945
9699ab6c-6f09-4a9f-8dca-afd898e01a36,18296,79576119,1593654947
0f17c4d8-2cd7-4419-91f0-342595046f87,32485,86988755,1593654957
7cfa727b-fab4-49ea-a5ac-ae46221f6412,33183,64032474,1593655025
641d856a-462f-4296-be1a-1f5970ed60c8,1134,64032474,1593655036
021a4471-38ed-494f-80ec-ccd19f6d888a,18432,79576119,1593655056
0a64c4f1-2221-4e86-988b-710ed9a274f6,12480,44672880,1593655058
e75ee0de-901e-4468-ab82-8aaae38c3d94,33211,86988755,1593655091
9af2205a-09bd-42dc-b1fd-53b543ca7f04,32927,64032474,1593655098
8180e151-7f75-4461-93f1-cb403e8728a7,18310,79576119,1593655114
70eff8e0-c201-4312-b1f9-75a0bf706f64,3298,92254895,1593655152
3e2ddb47-2402-4219-80fd-71d0813b6116,24601,36624778,1593655168
3a773fec-79af-4260-bbb1-7df1398b94b1,19129,22650141,1593655101
f71ea2d5-5816-4c04-a8f1-34306ec9c7a8,24599,36624778,1593655186
c247a211-8f38-45de-ad84-e75f96b1a318,28083,48613385,1593655190
1cb92ee9-d4bc-46c1-9f45-bdf72b580539,21624,69146148,1593655195
5b18999b-a667-471b-957f-8601c32df1ad,21624,69146148,1593655203
427adceb-cba8-4cbc-8716-2a7aefd4e106,33215,86988755,1593655215
fa9db6f1-2f5d-4f1f-9b92-12627f09e045,33011,64032474,1593655246
6d0c3abf-cf6d-45a4-8f39-8fd4e9a97ad2,32467,86988755,1593652585
6d0c3abf-cf6d-45a4-8f39-8fd4e9a97ad2,33228,64032474,1593655382
6d0c3abf-cf6d-45a4-8f39-8fd4e9a97ad2,33228,64032474,1593655387
c1204fea-580d-49b7-806c-d879a7a25656,22528,92853541,1593655404
021a4471-38ed-494f-80ec-ccd19f6d888a,18432,79576119,1593655466
61e3bed5-bb07-4ff9-abc6-c57d3e7f0c88,1179,21196575,1593655542
6bcf1ce2-058d-418a-bde5-c7a9b63c3d59,337,86988755,1593655599
8cd99897-7d32-4010-a2ed-6906526bcf02,29570,54287706,1593655646
c061e2f0-792b-40d8-9b29-fc50c348bef6,26028,77715074,1593655601
0da775db-0531-4a4b-a29b-96643742f21d,32886,86988755,1593655679
fad5765e-b787-44f9-8276-d16edb67e6b9,21624,69146148,1593655708
75ad7142-14b5-477e-a25b-93264b04838a,18287,79576119,1593655722
7cf31f80-c1d6-4bf1-a4ce-f0eeeddd7b1b,18432,79576119,1593655071
205e85cb-86be-47b6-9883-2703596c0950,18310,79576119,1593655729
7cf31f80-c1d6-4bf1-a4ce-f0eeeddd7b1b,18310,79576119,1593655732
60dd40f6-b410-4808-a9c9-9b8bb3744541,18012,18671490,1593655739
1b1c20de-1bc6-46ac-ba6e-63942037681b,25409,52517123,1593655740
d9f7c1fc-f824-48fc-ba39-c00095a16de7,18310,79576119,1593655829
942e87b9-3ec1-4bee-b9cc-14bad5c7840a,33032,86988755,1593655834
3d338b6c-371d-4b3d-9cea-e633abb5b2f9,30315,86988755,1593655894
4dfa90b7-bd54-4417-b12f-2768ea9781fe,18432,79576119,1593655935
ac8ebbbd-1b36-4c02-ac2a-a3272027c14d,18310,79576119,1593655947
5472009b-32c1-4d55-b8d4-75b8bcebcf5b,19640,64032474,1593655969
46766941-e1e4-4a49-b5cb-92ba26686ca3,32606,12849472,1593655993
6173fd06-4eb5-4013-b23c-40d12dfd0568,16084,86988755,1593656019
329efe2d-020d-44ad-8065-209e956ba631,16418,14430119,1593656021
c6396742-6967-4f7f-b9b8-0d743caccc25,18310,79576119,1593656077
b43aade1-9957-4c4c-8d90-252d8d743816,32750,20100814,1593656081
5e55711f-5963-43b8-8931-bec95c6b2e03,24037,92853541,1593656088
921ed98e-5821-4b57-adff-b21bbad9a014,28119,94514795,1593656142
551a18c4-8c57-4468-8c64-57926a41befd,32843,46921517,1593656197
4dfa90b7-bd54-4417-b12f-2768ea9781fe,18432,79576119,1593656232
a830e119-1cdc-44e2-a33a-c2a3bd1687d5,21131,44672880,1593656282
59c39d23-4a21-40db-8c7d-48b55f3e9519,31306,12849472,1593656293
53d1a962-c2f6-4891-8fef-fa5d7c3796e3,24599,36624778,1593656309
2795d183-87aa-437b-b4fe-0e8420b3e5a0,24004,62489489,1593656319
a79ef8ca-0029-452b-9e8c-159b74442aca,25543,37330725,1593656351
3412a53c-83f2-4308-9546-f50a5319d010,13528,77715074,1593656376
ea43c22a-4be8-4c53-a3aa-cab0a0b05925,1415,95169534,1593656390
e591b3b8-50f7-4f6c-ae65-174100b1a2d3,32782,33311645,1593656397
bb17f019-674a-4272-8b63-0a9ad5868fa2,18310,79576119,1593656457
c8a8c354-cbf7-4acf-9075-2b7d765675fa,18310,79576119,1593656473
75ad7142-14b5-477e-a25b-93264b04838a,18287,79576119,1593656475
75ad7142-14b5-477e-a25b-93264b04838a,18432,79576119,1593656489
e4aacd6f-6fb2-4445-a81c-95bacad884a5,33032,86988755,1593656531
ed018950-2d0e-40cb-9ce7-7a692b688913,25184,69146148,1593656577
e4aacd6f-6fb2-4445-a81c-95bacad884a5,33032,86988755,1593656584
e4aacd6f-6fb2-4445-a81c-95bacad884a5,33032,86988755,1593656588
e4aacd6f-6fb2-4445-a81c-95bacad884a5,33032,86988755,1593656590
46f8f43c-a08a-49f4-a8d1-15846c0ca63a,9789,62489489,1593656590
22cb90e8-74bb-4177-9c84-0e92eb7aa20c,33032,86988755,1593656593
1fcbb290-eca3-43c2-89de-58f66faf52af,33032,86988755,1593656636
11aaf994-f222-408c-bafa-8232bd1d5b99,16671,18671490,1593656641
3412a53c-83f2-4308-9546-f50a5319d010,31452,,1593656677
f4ef9701-4034-4a97-b5eb-99c086fafa8d,7949,64032474,1593656696
d97d95a7-d31d-4c84-b7f8-32e768e9e036,24415,79615107,1593656689
fdb113f0-6e51-4bce-ba8b-63b585c79421,17999,64032474,1593656719
fdb113f0-6e51-4bce-ba8b-63b585c79421,33236,12849472,1593656723
8fcaa8c4-e6f0-44f4-810e-f86145594769,1169,69783586,1593656727
8fcaa8c4-e6f0-44f4-810e-f86145594769,1169,69783586,1593656742
11138ca3-77c3-4d22-9910-57a349782c97,33116,86988755,1593656757
cc3bfd3e-03a6-4163-a643-5a6a52dff4d1,25409,52517123,1593656762
27bb964e-4e6a-4e17-ac8a-4fe859e74267,18328,79576119,1593656767
b69999b0-be13-4e07-938a-2cd1b199baf4,18297,79576119,1593656768
d353a6f7-bef9-4231-bb6f-b57afc19a8bd,32514,86988755,1593656771
7cf31f80-c1d6-4bf1-a4ce-f0eeeddd7b1b,18310,79576119,1593655900
7cf31f80-c1d6-4bf1-a4ce-f0eeeddd7b1b,18432,79576119,1593656775
b69999b0-be13-4e07-938a-2cd1b199baf4,18297,79576119,1593656814
c061e2f0-792b-40d8-9b29-fc50c348bef6,26028,77715074,1593656753
6d0c3abf-cf6d-45a4-8f39-8fd4e9a97ad2,33228,64032474,1593656871
4e3c80bd-ef07-4afc-bb51-a8cc1dc732f1,18017,79576119,1593656898
685dc5b0-45e5-4734-a013-96760c474b06,17101,79576119,1593656898
86be969b-8400-4089-be74-260ca88d1d75,18296,79576119,1593656903
4e3c80bd-ef07-4afc-bb51-a8cc1dc732f1,17496,79576119,1593656909
4e3c80bd-ef07-4afc-bb51-a8cc1dc732f1,18020,79576119,1593656928
4e3c80bd-ef07-4afc-bb51-a8cc1dc732f1,17496,79576119,1593656929
4e3c80bd-ef07-4afc-bb51-a8cc1dc732f1,17496,79576119,1593656929
5669b16f-eb1c-48ac-834a-c562fcf22a9a,18441,64032474,1593656967
11138ca3-77c3-4d22-9910-57a349782c97,33116,86988755,1593656982
46522ba2-c865-4055-b2d0-fe74aafef0dc,18432,79576119,1593657011
51ca6334-825c-41d3-8484-403dad7341b9,32645,27522985,1593657013
0fbc97ad-e0a7-42ac-8f34-e90af0859f2f,32840,64032474,1593657019
def68347-fd5c-4260-9c69-674db292048f,32599,86988755,1593657024
751686eb-db58-481e-afcf-277ec732c6f4,9789,62489489,1593657078
42bdeb9e-34b4-425b-a81c-02566828fd59,138,92254895,1593657077
654bcf3e-4af9-4367-ab88-50068b1bdc5f,1571,46354649,1593657128
f465afe8-5c4a-4b61-9b52-bfafb4dee79b,21624,69146148,1593657204
dbad4f30-c416-441b-b8bd-d98c0af9ba5e,1375,64032474,1593657213
24c57503-24a6-48c2-9a88-6e10910fc9c3,21624,69146148,1593657233
78d040fb-736c-4cc0-97e6-a7c58a039545,8463,,1593657233
d1a48b60-5706-4f60-ad3b-5f4515494030,17820,64032474,1593657286
051433b0-d6e8-4046-b330-a9a182f0d435,19640,64032474,1593657320
7454e279-0c68-4f67-930c-33e3be6de76a,21669,69146148,1593657324
26734891-37d7-44f2-bd4a-8b3afa83ee46,21669,69146148,1593657324
7098cd13-bb3e-482b-8a11-3f03ce4fc938,21669,69146148,1593657331
b4bcd681-4678-4555-8b37-8a6c247a789e,28333,62985833,1593657339
53828f3b-aa22-4772-9b7c-2d81425e90fa,7064,77715074,1593657377
0a07e1ba-f91f-4d4f-a74c-b900dbf47f8f,136,92254895,1593657399
462f253b-6ef0-4358-a453-0affb71ad204,33228,64032474,1593657395
d865dc83-8f0c-4875-8907-96f2ea979869,18432,79576119,1593657424
7cc2467f-3fc3-4cee-9068-5bb956be31f1,31452,,1593657435
e6361cae-fd31-4324-b832-59767ecde52b,18432,79576119,1593657443
53828f3b-aa22-4772-9b7c-2d81425e90fa,7064,77715074,1593657450
bdb274a1-62e6-447b-a21c-6b6024c1516e,18384,79576119,1593657276
3a95fd67-e9c0-47c3-904b-837e6b475dc9,18328,79576119,1593657462
9699ab6c-6f09-4a9f-8dca-afd898e01a36,18296,79576119,1593657465
c311b757-cb6a-49d0-aedc-3f8590faee8d,28536,64032474,1593657490
10dba9fb-ffa3-47b8-a5d9-2dc7233ffc03,7370,71519446,1593657486
c779e0e4-889e-4de2-ae8d-433edb33879a,18432,79576119,1593657501
60441968-083a-4fa0-bf7a-aa047de77bea,18524,22650141,1593657519
3901d3f7-0253-44fb-92ee-e3bb7f83358a,873,86988755,1593657556
83f72ce9-1ba6-4b00-a8ac-b84edab6b249,18432,79576119,1593657567
b19f6e10-96d5-45fd-a870-b8971ff39e09,18432,79576119,1593657573
46766941-e1e4-4a49-b5cb-92ba26686ca3,32606,12849472,1593657579
44dbaedd-0c2a-48db-9560-6813155dafc9,27623,30758573,1593657584
c311b757-cb6a-49d0-aedc-3f8590faee8d,28536,64032474,1593657590
b2a4a6a6-6301-4663-b0c9-d600b641f9be,20247,79576119,1593657601
ddb5d29d-5ab1-4563-be3c-6b12c61cf502,33232,64032474,1593657617
1b2b98d0-86f0-480a-90ac-142630e1fc04,3288,92254895,1593657639
ddb5d29d-5ab1-4563-be3c-6b12c61cf502,33232,64032474,1593657646
1b2b98d0-86f0-480a-90ac-142630e1fc04,3288,92254895,1593657647
9283f191-ee79-4e94-94bd-53af0277ea84,18328,79576119,1593657664
ddb5d29d-5ab1-4563-be3c-6b12c61cf502,33228,64032474,1593657676
ddb5d29d-5ab1-4563-be3c-6b12c61cf502,33230,44672880,1593657678
ddb5d29d-5ab1-4563-be3c-6b12c61cf502,33230,44672880,1593657682
cb45c645-15b1-46a6-a20b-03ab6bfa6418,18432,79576119,1593657693
dd8b991a-e99f-43ce-9af2-1781d208b652,1509,9582426,1593657706
c225e613-5c96-40bd-9ab7-f1fb7ac77d1f,30436,20100814,1593657720
d4134c54-68e8-4f02-b2ae-c1e0357379be,1364,64032474,1593657725
2e3e2ab5-28d8-4d88-be54-becd2f89783b,434,92853541,1593657735
cb45c645-15b1-46a6-a20b-03ab6bfa6418,18310,79576119,1593657771
386480d7-2709-4c22-a000-683ede7a4728,18296,79576119,1593657861
17e08011-c107-4064-9e83-73b49f4b3f01,21335,28631276,1593657923
3a95fd67-e9c0-47c3-904b-837e6b475dc9,18328,79576119,1593657929
89d83918-b57d-4423-a82d-2b40fb039c11,8463,,1593657955
a9a1807e-19dd-404c-be5d-42a68a0ff240,26300,45087881,1593657989
fa1143cf-1ac7-4863-ba5b-d9cd558e0ce5,28606,36670594,1593657990
03f2e01f-7b08-440d-85e0-2e4c8a90c529,32707,28631276,1593658008
03f2e01f-7b08-440d-85e0-2e4c8a90c529,32707,28631276,1593658009
bdc9c0ca-7657-4b3d-998a-910a713f4d64,20857,64032474,1593658041
27e98843-c6da-4387-b3ac-ba1f5231f25f,31306,12849472,1593658044
8e83e2ec-e55c-419c-959a-846ad74f8037,9894,62489489,1593658049
a9a1807e-19dd-404c-be5d-42a68a0ff240,26300,45087881,1593658072
c56ef542-741a-4bb8-bc12-ba363a9415b9,6817,54764627,1593658079
6ceb285a-e2e7-45ef-8e88-282884172e8a,18328,79576119,1593658084
bb0cdbfb-19ba-4231-833e-3dbef29fc10a,32485,86988755,1593658095
26826eea-a42e-442e-a7f2-cc89e83bfef7,30858,62985833,1593658122
9cb84d12-b505-4dce-9063-b71f93b88fce,18328,79576119,1593658132
47eee260-15c4-4a8f-bbb5-b3de81552fa0,2420,21196575,1593658236
0bdea6c1-2011-4619-981a-17f7bfb148a0,18310,79576119,1593658247
2d1eac19-17e4-49a0-a53b-2c1eb7aa9503,1586,87971388,1593658202
8cc53aa0-94d8-43e3-9cc2-ddc554ade51d,1591,37520203,1593658322
bea9197c-8304-4627-8b7e-50049d0b373c,32551,86988755,1593658327
79468a5e-bd5e-4576-9e1a-6f4a26daafcd,33114,64032474,1593658371
79468a5e-bd5e-4576-9e1a-6f4a26daafcd,33114,64032474,1593658419
1980a543-fc4f-40d0-88b1-0d9793a923dc,33109,86988755,1593658435
de723a47-33c8-4e87-9564-a5bd0b8fabc3,18310,79576119,1593658441
1a172b77-2be0-4b21-b537-b4f90d16cee2,17999,64032474,1593658456
395c589e-bb5e-40cf-9c50-724120ea7490,18432,79576119,1593658459
d67e1d9f-c317-48b6-a91e-df97e56b2636,18310,79576119,1593658481
b74ccc8e-9bae-4eed-bf96-024fea3a3663,32125,12849472,1593658490
9c88c122-97c7-444a-bbe7-fc4d35906854,23255,14838222,1593658497
051433b0-d6e8-4046-b330-a9a182f0d435,32609,28631276,1593658503
04fca9d3-6960-4e14-b07d-2bca31540fcd,27544,64032474,1593658522
964f8555-3a3b-470a-a6f7-8af879777863,18296,79576119,1593658530
e94b67f9-72a7-4501-9c1f-98864ed5e5ef,30145,94514795,1593658539
c201beb4-e86c-4fdd-b575-f459bdffef30,28179,48613385,1593658525
3bb76f7b-7b11-46b6-b2b7-747cda16de2b,24601,36624778,1593658556
edeb2ab5-f538-4b9b-a882-14607e68fa68,9278,86988755,1593658569
edeb2ab5-f538-4b9b-a882-14607e68fa68,9278,86988755,1593658573
c201beb4-e86c-4fdd-b575-f459bdffef30,28104,48613385,1593658563
2910ae9c-690d-4bad-b94b-61541b2db661,18310,79576119,1593658599
81bea7f3-ddcb-4ac5-b85a-502ca5efd275,20820,,1593658626
1ba7ba31-5986-4e1d-a25c-9f616a310318,18310,79576119,1593658643
206b42c7-cd6f-4c48-9bc4-ef0bc07376d2,18328,79576119,1593658721
be2c9787-e86c-43ff-bc74-d5a166756c94,30845,86988755,1593658761
ed512181-dec9-4a52-87ad-1fc93ccf1b03,29570,54287706,1593658808
d1b79b1c-4d67-4fd4-a49f-64e7948fb86e,139,92254895,1593658626
b01b4394-6235-49f9-879f-c7ed1d74ead8,22977,86988755,1593658824
c4814041-8be5-44f0-a314-7d77858f4a58,14709,67639623,1593658838
92350fea-ce59-4074-9b23-6eb688c44d03,25931,62985833,1593658843
f945999e-7cba-431d-bc44-5511ef3522ed,18310,79576119,1593658843
c56ef542-741a-4bb8-bc12-ba363a9415b9,6817,54764627,1593658847
077790e7-56d1-436e-88de-b389b1f09b3b,24864,36624778,1593658873
3fbf3e70-b46e-40a9-b6ca-06f220339933,29535,54287706,1593658754
2b89da80-acda-49e6-8f30-888a8a2c00f4,33220,64032474,1593658884
27be9b52-13eb-4e22-9406-88f75f7c7f32,22706,54287706,1593658931
6a6ecf42-8d36-4add-824a-62a57db8ab5f,3326,78004306,1593658940
3347af7b-1fb4-49a7-95ef-ccceaeb3f084,30628,52517123,1593658950
402471dd-bbd0-4e3b-9a76-a3da7b121a9d,10292,64729154,1593658889
2feb8fd0-6ebe-4fdc-aeca-20a156874b54,18432,79576119,1593658977
278f1ebc-a434-4ea8-ae7a-065da85703aa,30460,35568041,1593658977
8cc53aa0-94d8-43e3-9cc2-ddc554ade51d,1591,37520203,1593658982
75209308-eab4-49c3-ba62-ab446d23566b,20974,64032474,1593658998
8ab13f3b-c16b-4a84-9b1c-d8d98e174449,31381,64032474,1593659024
850a07d1-4719-48ef-9fca-cdf34e72cd80,33228,64032474,1593659029
850a07d1-4719-48ef-9fca-cdf34e72cd80,33225,12849472,1593659031
dcc47d90-7858-41f4-9bf0-4f56d332119d,18310,79576119,1593659040
4c0f73b1-d738-45ad-86bf-84cda61c0b1e,32819,86988755,1593659055
c5160018-5722-4f53-9cb4-49a81bce27b0,18310,79576119,1593659058
1981ad37-22b3-4483-aa1d-a68a5dd46a81,20820,,1593659064
c31ed188-cad5-4d7e-9d9e-f0bd1b80e342,20820,,1593659068
661bdd2b-1279-4463-8501-0bb3dff6ecc2,20820,,1593659075
2b89da80-acda-49e6-8f30-888a8a2c00f4,33220,64032474,1593659075
b76fb4da-c732-4350-a29f-edf56def0e4d,20820,,1593659078
b965939d-fb13-492c-8059-c093c589348a,20820,,1593659080
99c26cf9-957e-48ab-8875-2ab53495ff6b,20820,,1593659082
a802807b-ce5a-4669-8507-cc6618d8b8ff,18432,79576119,1593659090
6984d4d8-3aea-48d1-b1e0-eaa6fb3cc94b,4580,34941667,1593659104
69a23b3c-674d-4b1e-b78d-e89970e274f7,32761,86988755,1593659092
d4134c54-68e8-4f02-b2ae-c1e0357379be,1364,64032474,1593657761
d4134c54-68e8-4f02-b2ae-c1e0357379be,1364,64032474,1593659132
945264cf-beb8-4fdb-bdc9-a551ef8ab1f1,20820,,1593659140
cfd3e751-e788-481c-9292-a43d2e456a3a,32788,50596140,1593659150
278f1ebc-a434-4ea8-ae7a-065da85703aa,30460,35568041,1593659178
850a07d1-4719-48ef-9fca-cdf34e72cd80,33181,12849472,1593659192
9711914d-f041-4a67-b4dd-db53c14fe7c0,3288,92254895,1593659180
b302e128-5345-4ec5-b851-9e9c498b4333,18310,79576119,1593659245
850a07d1-4719-48ef-9fca-cdf34e72cd80,33225,12849472,1593659246
850a07d1-4719-48ef-9fca-cdf34e72cd80,33221,64032474,1593659269
4a3445d7-b364-4fd8-bb7e-a9fe18a9f4f5,20764,53774414,1593659292
9c4ba507-6e6f-4e9c-bfed-19d59fa18c3e,18310,79576119,1593659307
8b4a072a-49c1-472e-89ec-5f0724e5ff3e,9278,86988755,1593659304
dfc8f769-b045-4c29-9ace-f5b0ccee1bb0,18310,79576119,1593659323
40814194-04d0-43fa-a08c-bd22f4c56750,4981,37520203,1593659342
d6547ace-a985-447a-b493-d9ae1392a1dc,18310,79576119,1593659384
79468a5e-bd5e-4576-9e1a-6f4a26daafcd,33225,12849472,1593659442
94948a75-d085-4d08-9203-80eab77f3e50,32155,15590566,1593659475
79468a5e-bd5e-4576-9e1a-6f4a26daafcd,33225,12849472,1593659484
90e19e65-a54f-4e7a-a7d8-c9f49257b09d,20820,,1593659484
01425fb8-f635-45f9-88db-9761689055b7,18310,79576119,1593659489
79468a5e-bd5e-4576-9e1a-6f4a26daafcd,33114,64032474,1593659511
79468a5e-bd5e-4576-9e1a-6f4a26daafcd,33114,64032474,1593659526
d67e1d9f-c317-48b6-a91e-df97e56b2636,18310,79576119,1593659542
d96699c2-e3f5-4c88-8554-5040b0cda899,18307,79576119,1593659543
d64ada17-20f4-4b9f-b99d-39fbf2c52ca9,33104,64032474,1593659509
3f2a0782-476f-479f-9465-74ef2ed829fe,30202,94514795,1593659582
7eceb60d-a82b-4e14-8a38-5aa2ec957e8b,31113,86988755,1593659614
f238ade9-9ce2-41c7-b2d5-d23f3b555ce6,25073,86988755,1593659597
b43aade1-9957-4c4c-8d90-252d8d743816,32750,20100814,1593659654
